"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Jan 03 01:17:36 GMT 2024","Wed Jan 03 01:17:48 GMT 2024","12496","tests","login_page_test","TestTask","","","test_task",""
"passed","Wed Jan 03 01:18:12 GMT 2024","Wed Jan 03 01:18:13 GMT 2024","635","tests","main_page_test","TestMainPage","","","verify redirection to specialists page not authorized user",""
"passed","Wed Jan 03 01:18:22 GMT 2024","Wed Jan 03 01:18:23 GMT 2024","636","tests","main_page_test","TestMainPage","","","verify redirection to contributors page not authorized user",""
"passed","Wed Jan 03 01:18:27 GMT 2024","Wed Jan 03 01:18:27 GMT 2024","139","tests","main_page_test","TestMainPage","","","verify redirection to used resources page not authorized user",""
"passed","Wed Jan 03 01:18:08 GMT 2024","Wed Jan 03 01:18:08 GMT 2024","139","tests","main_page_test","TestMainPage","","","verify redirection to contacts page not authorized user",""
"passed","Wed Jan 03 01:17:28 GMT 2024","Wed Jan 03 01:17:31 GMT 2024","3038","tests","login_page_test","TestLoginPage","","","test_logining_user",""
"passed","Wed Jan 03 01:18:02 GMT 2024","Wed Jan 03 01:18:04 GMT 2024","1645","tests","main_page_test","TestMainPage","","","verify redirection to donate page not authorized user",""
"passed","Wed Jan 03 01:17:52 GMT 2024","Wed Jan 03 01:17:52 GMT 2024","136","tests","main_page_test","TestMainPage","","","verify redirection to description page not authorized user",""
"passed","Wed Jan 03 01:17:57 GMT 2024","Wed Jan 03 01:17:58 GMT 2024","1367","tests","main_page_test","TestMainPage","","","verify redirection to telegram page not authorized user",""
"passed","Wed Jan 03 01:18:17 GMT 2024","Wed Jan 03 01:18:18 GMT 2024","1222","tests","main_page_test","TestMainPage","","","verify redirection to github not authorized user",""
